Wikidata_URI	DBpedia15_URI	DBpedia16_URI	label
http://www.wikidata.org/entity/Q3990359	http://dbpedia.org/resource/These_Are_the_Good_Times_People	http://dbpedia.org/resource/These_Are_the_Good_Times_People	These Are The Good Times People
http://www.wikidata.org/entity/Q7836416	http://dbpedia.org/resource/Travistan	http://dbpedia.org/resource/Travistan	Travistan
http://www.wikidata.org/entity/Q3542572	http://dbpedia.org/resource/Twisted_Tenderness	http://dbpedia.org/resource/Twisted_Tenderness	Twisted Tenderness
http://www.wikidata.org/entity/Q2064476	http://dbpedia.org/resource/Until_the_End_(album)	http://dbpedia.org/resource/Until_the_End_(album)	Until The End
http://www.wikidata.org/entity/Q3566955	http://dbpedia.org/resource/Weapons_(album)	http://dbpedia.org/resource/Weapons_(album)	Weapons
http://www.wikidata.org/entity/Q229549	http://dbpedia.org/resource/3_Doors_Down_(album)	http://dbpedia.org/resource/3_Doors_Down_(album)	3 Doors Down
http://www.wikidata.org/entity/Q4646755	http://dbpedia.org/resource/@Reverend_Makers	http://dbpedia.org/resource/@Reverend_Makers	@Reverend_Makers
http://www.wikidata.org/entity/Q300400	http://dbpedia.org/resource/A_Dramatic_Turn_of_Events	http://dbpedia.org/resource/A_Dramatic_Turn_of_Events	A Dramatic Turn of Events
http://www.wikidata.org/entity/Q454936	http://dbpedia.org/resource/Amarantine_(album)	http://dbpedia.org/resource/Amarantine_(album)	Amarantine
http://www.wikidata.org/entity/Q4741249	http://dbpedia.org/resource/Amber_Headlights	http://dbpedia.org/resource/Amber_Headlights	Amber Headlights
http://www.wikidata.org/entity/Q2712695	http://dbpedia.org/resource/Based_on_a_T.R.U._Story	http://dbpedia.org/resource/Based_on_a_T.R.U._Story	Based on a T.R.U. Story
http://www.wikidata.org/entity/Q2470344	http://dbpedia.org/resource/Break_the_Cycle	http://dbpedia.org/resource/Break_the_Cycle	Break The Cycle
http://www.wikidata.org/entity/Q23381	http://dbpedia.org/resource/Electronic_Earth	http://dbpedia.org/resource/Electronic_Earth	Electronic Earth
http://www.wikidata.org/entity/Q5376749	http://dbpedia.org/resource/Enemies_Like_This	http://dbpedia.org/resource/Enemies_Like_This	Enemies Like This
http://www.wikidata.org/entity/Q302445	http://dbpedia.org/resource/Feel_the_Steel	http://dbpedia.org/resource/Feel_the_Steel	Feel The Steel
http://www.wikidata.org/entity/Q5469706	http://dbpedia.org/resource/Forgiven_(album)	http://dbpedia.org/resource/Forgiven_(album)	Forgiven
http://www.wikidata.org/entity/Q1520110	http://dbpedia.org/resource/Gettin'_In_Over_My_Head	http://dbpedia.org/resource/Gettin'_In_Over_My_Head	Gettin' In Over My Head
http://www.wikidata.org/entity/Q5583961	http://dbpedia.org/resource/Goon_Affiliated	http://dbpedia.org/resource/Goon_Affiliated	Goon Affiliated
http://www.wikidata.org/entity/Q750912	http://dbpedia.org/resource/Haunted_Cities	http://dbpedia.org/resource/Haunted_Cities	Haunted Cities
http://www.wikidata.org/entity/Q910795	http://dbpedia.org/resource/Havoc_and_Bright_Lights	http://dbpedia.org/resource/Havoc_and_Bright_Lights	Havoc and Bright Lights
http://www.wikidata.org/entity/Q1063052	http://dbpedia.org/resource/Heathen_Chemistry	http://dbpedia.org/resource/Heathen_Chemistry	Heathen Chemistry
http://www.wikidata.org/entity/Q16252901	http://dbpedia.org/resource/Hologram_Jams	http://dbpedia.org/resource/Hologram_Jams	Hologram Jams
http://www.wikidata.org/entity/Q839651	http://dbpedia.org/resource/Life_in_Cartoon_Motion	http://dbpedia.org/resource/Life_in_Cartoon_Motion	Life In Cartoon Motion
http://www.wikidata.org/entity/Q16948945	http://dbpedia.org/resource/Look_What_You_Made_Me	http://dbpedia.org/resource/Look_What_You_Made_Me	Look What You Made Me
http://www.wikidata.org/entity/Q3314807	http://dbpedia.org/resource/Mine_Is_Yours	http://dbpedia.org/resource/Mine_Is_Yours	Mine Is Yours
http://www.wikidata.org/entity/Q4386757	http://dbpedia.org/resource/Morningwood_(album)	http://dbpedia.org/resource/Morningwood_(album)	Morningwood
http://www.wikidata.org/entity/Q7007045	http://dbpedia.org/resource/New_Earth_Mud	http://dbpedia.org/resource/New_Earth_Mud	New Earth Mud
http://www.wikidata.org/entity/Q787056	http://dbpedia.org/resource/Only_One_Flo_(Part_1)	http://dbpedia.org/resource/Only_One_Flo_(Part_1)	Only 1 Flo, Pt. 1
http://www.wikidata.org/entity/Q7261439	http://dbpedia.org/resource/Purple_Naked_Ladies	http://dbpedia.org/resource/Purple_Naked_Ladies	Purple Naked Ladies
http://www.wikidata.org/entity/Q5407792	http://dbpedia.org/resource/Sad_Sappy_Sucker	http://dbpedia.org/resource/Sad_Sappy_Sucker	Sad Sappy Sucker
http://www.wikidata.org/entity/Q7564181	http://dbpedia.org/resource/Soul_Caddy	http://dbpedia.org/resource/Soul_Caddy	Soul Caddy
http://www.wikidata.org/entity/Q3068601	http://dbpedia.org/resource/Staind_(album)	http://dbpedia.org/resource/Staind_(album)	Staind
http://www.wikidata.org/entity/Q7718370	http://dbpedia.org/resource/The_Black_Magic_Show	http://dbpedia.org/resource/The_Black_Magic_Show	The Black Magic Show
http://www.wikidata.org/entity/Q7737749	http://dbpedia.org/resource/The_Great_Escape_Artist	http://dbpedia.org/resource/The_Great_Escape_Artist	The Great Escape Artist
	http://dbpedia.org/resource/What_Is_Love	http://dbpedia.org/resource/What_Is_Love%3F_(album)	What Is Love
http://www.wikidata.org/entity/Q1032217	http://dbpedia.org/resource/Are_You_Passionate?	http://dbpedia.org/resource/Are_You_Passionate%3F	Are You Passionate?
http://www.wikidata.org/entity/Q2868723	http://dbpedia.org/resource/At_Your_Inconvenience	http://dbpedia.org/resource/At_Your_Inconvenience	At Your Inconvenience
http://www.wikidata.org/entity/Q44142	http://dbpedia.org/resource/Bad_(album)	http://dbpedia.org/resource/Bad_(album)	Michael
http://www.wikidata.org/entity/Q2604729	http://dbpedia.org/resource/Bitchin'	http://dbpedia.org/resource/Bitchin'	Bitchin'
http://www.wikidata.org/entity/Q1933459	http://dbpedia.org/resource/Come_to_Life	http://dbpedia.org/resource/Come_to_Life	Come To Life
http://www.wikidata.org/entity/Q2604603	http://dbpedia.org/resource/Daniel_Powter_(album)	http://dbpedia.org/resource/Daniel_Powter_(album)	Daniel Powter
http://www.wikidata.org/entity/Q839223	http://dbpedia.org/resource/Down_to_Earth_(Jem_album)	http://dbpedia.org/resource/Down_to_Earth_(Jem_album)	Down To Earth
http://www.wikidata.org/entity/Q5327184	http://dbpedia.org/resource/Earth_vs._The_Pipettes	http://dbpedia.org/resource/Earth_vs._The_Pipettes	Earth vs. the Pipettes
http://www.wikidata.org/entity/Q3735536	http://dbpedia.org/resource/Everyday_Demons	http://dbpedia.org/resource/Everyday_Demons	Everyday Demons
http://www.wikidata.org/entity/Q5509408	http://dbpedia.org/resource/Funstyle	http://dbpedia.org/resource/Funstyle	Funstyle
http://www.wikidata.org/entity/Q5554584	http://dbpedia.org/resource/Getting_Away_with_It..._Live	http://dbpedia.org/resource/Getting_Away_with_It..._Live	Getting Away With It... Live
http://www.wikidata.org/entity/Q10506666	http://dbpedia.org/resource/Godfather_Buried_Alive	http://dbpedia.org/resource/Godfather_Buried_Alive	Godfather Buried Alive
http://www.wikidata.org/entity/Q164554	http://dbpedia.org/resource/I_Dreamed_a_Dream_(album)	http://dbpedia.org/resource/I_Dreamed_a_Dream_(album)	I Dreamed A Dream
http://www.wikidata.org/entity/Q6089718	http://dbpedia.org/resource/It's_Alive!_(album)	http://dbpedia.org/resource/It's_Alive!_(album)	It's Alive!
http://www.wikidata.org/entity/Q2706287	http://dbpedia.org/resource/Junk_of_the_Heart	http://dbpedia.org/resource/Junk_of_the_Heart	Junk of the Heart
http://www.wikidata.org/entity/Q6533750	http://dbpedia.org/resource/Letters_from_the_Underground	http://dbpedia.org/resource/Letters_from_the_Underground	Letters From The Underground
http://www.wikidata.org/entity/Q6675200	http://dbpedia.org/resource/Look_to_the_Sky	http://dbpedia.org/resource/Look_to_the_Sky	Look to the Sky
http://www.wikidata.org/entity/Q957963	http://dbpedia.org/resource/Machine_(EP)	http://dbpedia.org/resource/Machine_(EP)	Machine [EP]
http://www.wikidata.org/entity/Q3278180	http://dbpedia.org/resource/Mail_on_Sunday_(album)	http://dbpedia.org/resource/Mail_on_Sunday_(album)	Mail On Sunday
http://www.wikidata.org/entity/Q3661090	http://dbpedia.org/resource/Music_for_Cougars	http://dbpedia.org/resource/Music_for_Cougars	Music For Cougars
http://www.wikidata.org/entity/Q1348026	http://dbpedia.org/resource/No_Boys_Allowed	http://dbpedia.org/resource/No_Boys_Allowed	No Boys Allowed
http://www.wikidata.org/entity/Q3358928	http://dbpedia.org/resource/Overexposed_(album)	http://dbpedia.org/resource/Overexposed_(album)	Overexposed
http://www.wikidata.org/entity/Q2706553	http://dbpedia.org/resource/Payable_on_Death	http://dbpedia.org/resource/Payable_on_Death	Payable On Death
http://www.wikidata.org/entity/Q1187599	http://dbpedia.org/resource/Saints_of_Los_Angeles	http://dbpedia.org/resource/Saints_of_Los_Angeles	Saints Of Los Angeles
http://www.wikidata.org/entity/Q508393	http://dbpedia.org/resource/Shock_Value_II	http://dbpedia.org/resource/Shock_Value_II	Timbaland Presents Shock Value
http://www.wikidata.org/entity/Q7559531	http://dbpedia.org/resource/Somebody's_Miracle	http://dbpedia.org/resource/Somebody's_Miracle	Somebody's Miracle
http://www.wikidata.org/entity/Q2463092	http://dbpedia.org/resource/Something_to_Die_For	http://dbpedia.org/resource/Something_to_Die_For	Something to Die For
http://www.wikidata.org/entity/Q2261389	http://dbpedia.org/resource/The_Best_in_Town	http://dbpedia.org/resource/The_Best_in_Town	The Best In Town
http://www.wikidata.org/entity/Q1889451	http://dbpedia.org/resource/The_Rainbow_Children	http://dbpedia.org/resource/The_Rainbow_Children	The Rainbow Children
http://www.wikidata.org/entity/Q1164448	http://dbpedia.org/resource/Under_the_Mistletoe	http://dbpedia.org/resource/Under_the_Mistletoe	Under the Mistletoe
http://www.wikidata.org/entity/Q7980789	http://dbpedia.org/resource/Welcome_to_the_Drama_Club	http://dbpedia.org/resource/Welcome_to_the_Drama_Club	Welcome To The Drama Club
http://www.wikidata.org/entity/Q2705852	http://dbpedia.org/resource/White_Lilies_Island	http://dbpedia.org/resource/White_Lilies_Island	White Lilies Island
http://www.wikidata.org/entity/Q195399	http://dbpedia.org/resource/Wild_Ones_(album)	http://dbpedia.org/resource/Wild_Ones_(album)	Wild Ones
http://www.wikidata.org/entity/Q4658036	http://dbpedia.org/resource/A_Man's_Thoughts	http://dbpedia.org/resource/A_Man's_Thoughts	A Man's Thoughts
http://www.wikidata.org/entity/Q654334	http://dbpedia.org/resource/All_the_Lost_Souls	http://dbpedia.org/resource/All_the_Lost_Souls	All The Lost Souls
http://www.wikidata.org/entity/Q449710	http://dbpedia.org/resource/Always_Outnumbered,_Never_Outgunned	http://dbpedia.org/resource/Always_Outnumbered,_Never_Outgunned	Always Outnumbered, Never Outgunned
http://www.wikidata.org/entity/Q4968328	http://dbpedia.org/resource/Bring_on_the_Comets	http://dbpedia.org/resource/Bring_on_the_Comets	Bring on the Comets
http://www.wikidata.org/entity/Q572543	http://dbpedia.org/resource/Damita_Jo_(album)	http://dbpedia.org/resource/Damita_Jo_(album)	Damita Jo
http://www.wikidata.org/entity/Q5216085	http://dbpedia.org/resource/Dangerous_Dreams	http://dbpedia.org/resource/Dangerous_Dreams	Dangerous Dreams
http://www.wikidata.org/entity/Q700762	http://dbpedia.org/resource/Escapology_(album)	http://dbpedia.org/resource/Escapology_(album)	Escapology
http://www.wikidata.org/entity/Q683788	http://dbpedia.org/resource/Every_Man_for_Himself_(album)	http://dbpedia.org/resource/Every_Man_for_Himself_(album)	Every Man For Himself
http://www.wikidata.org/entity/Q3497554	http://dbpedia.org/resource/Fishin'_for_Woos	http://dbpedia.org/resource/Fishin'_for_Woos	Fishin' for Woos
http://www.wikidata.org/entity/Q31355	http://dbpedia.org/resource/Fly_from_Here	http://dbpedia.org/resource/Fly_from_Here	Fly from Here
http://www.wikidata.org/entity/Q1000001	http://dbpedia.org/resource/Gold_Cobra	http://dbpedia.org/resource/Gold_Cobra	Gold Cobra
http://www.wikidata.org/entity/Q1318356	http://dbpedia.org/resource/Just_Whitney	http://dbpedia.org/resource/Just_Whitney	Just Whitney
http://www.wikidata.org/entity/Q6690129	http://dbpedia.org/resource/Love,_Shelby	http://dbpedia.org/resource/Love,_Shelby	Love, Shelby
http://www.wikidata.org/entity/Q1938930	http://dbpedia.org/resource/Make_a_Scene	http://dbpedia.org/resource/Make_a_Scene	Make a Scene
http://www.wikidata.org/entity/Q2404478	http://dbpedia.org/resource/Mudvayne_(album)	http://dbpedia.org/resource/Mudvayne_(album)	Mudvayne
http://www.wikidata.org/entity/Q1947282	http://dbpedia.org/resource/Ocean_Eyes	http://dbpedia.org/resource/Ocean_Eyes	Ocean Eyes
http://www.wikidata.org/entity/Q2056558	http://dbpedia.org/resource/Post_Mortem_(album)	http://dbpedia.org/resource/Post_Mortem_(album)	Post-Mortem
http://www.wikidata.org/entity/Q7265652	http://dbpedia.org/resource/Q_Soul_Bossa_Nostra	http://dbpedia.org/resource/Q_Soul_Bossa_Nostra	Q: Soul Bossa Nostra
http://www.wikidata.org/entity/Q3483817	http://dbpedia.org/resource/Silence_Is_Easy	http://dbpedia.org/resource/Silence_Is_Easy	Silence Is Easy
http://www.wikidata.org/entity/Q912132	http://dbpedia.org/resource/Taking_Chances	http://dbpedia.org/resource/Taking_Chances	Taking Chances
http://www.wikidata.org/entity/Q3280829	http://dbpedia.org/resource/Testimony:_Vol._1,_Life_&_Relationship	http://dbpedia.org/resource/Testimony:_Vol._1,_Life_&_Relationship	Testimony: Vol. 1, Life & Relationship
http://www.wikidata.org/entity/Q1929413	http://dbpedia.org/resource/The_Chronicles_of_Life_and_Death	http://dbpedia.org/resource/The_Chronicles_of_Life_and_Death	The Chronicles Of Life And Death
http://www.wikidata.org/entity/Q2569217	http://dbpedia.org/resource/The_Illusion_of_Progress	http://dbpedia.org/resource/The_Illusion_of_Progress	The Illusion Of Progress
http://www.wikidata.org/entity/Q2055008	http://dbpedia.org/resource/The_Papercut_Chronicles_II	http://dbpedia.org/resource/The_Papercut_Chronicles_II	The Papercut Chronicles II
http://www.wikidata.org/entity/Q2464697	http://dbpedia.org/resource/Trust_Me_(album)	http://dbpedia.org/resource/Trust_Me_(album)	Trust Me
http://www.wikidata.org/entity/Q3551289	http://dbpedia.org/resource/Universal_Mind_Control	http://dbpedia.org/resource/Universal_Mind_Control	Universal Mind Control
http://www.wikidata.org/entity/Q23341	http://dbpedia.org/resource/Until_One	http://dbpedia.org/resource/Until_One	Until One
http://www.wikidata.org/entity/Q778928	http://dbpedia.org/resource/20_Y.O.	http://dbpedia.org/resource/20_Y.O.	20 Y.O.
http://www.wikidata.org/entity/Q2457418	http://dbpedia.org/resource/5.0	http://dbpedia.org/resource/5.0	5
http://www.wikidata.org/entity/Q810690	http://dbpedia.org/resource/Bat_Out_of_Hell_III:_The_Monster_Is_Loose	http://dbpedia.org/resource/Bat_Out_of_Hell_III:_The_Monster_Is_Loose	Bat Out Of Hell III: The Monster Is Loose
http://www.wikidata.org/entity/Q4291755	http://dbpedia.org/resource/Black_Swan_(album)	http://dbpedia.org/resource/Black_Swan_(album)	Black Swan
http://www.wikidata.org/entity/Q2006407	http://dbpedia.org/resource/Blood_Like_Lemonade	http://dbpedia.org/resource/Blood_Like_Lemonade	Blood Like Lemonade
http://www.wikidata.org/entity/Q5123040	http://dbpedia.org/resource/City_Beach_(album)	http://dbpedia.org/resource/City_Beach_(album)	City Beach
http://www.wikidata.org/entity/Q4036305	http://dbpedia.org/resource/Client_(album)	http://dbpedia.org/resource/Client_(album)	Client
http://www.wikidata.org/entity/Q1200985	http://dbpedia.org/resource/Destiny_Fulfilled	http://dbpedia.org/resource/Destiny_Fulfilled	Destiny Fulfilled
http://www.wikidata.org/entity/Q1094042	http://dbpedia.org/resource/Devil's_Playground_(album)	http://dbpedia.org/resource/Devil's_Playground_(album)	Devil's Playground
http://www.wikidata.org/entity/Q1985607	http://dbpedia.org/resource/Disconnection_Notice	http://dbpedia.org/resource/Disconnection_Notice	Disconnection Notice
http://www.wikidata.org/entity/Q1386269	http://dbpedia.org/resource/F.A.M.E._(album)	http://dbpedia.org/resource/F.A.M.E._(album)	F.A.M.E.
http://www.wikidata.org/entity/Q5431476	http://dbpedia.org/resource/Fake_Songs	http://dbpedia.org/resource/Fake_Songs	Fake Songs
http://www.wikidata.org/entity/Q838172	http://dbpedia.org/resource/J.Lo_(album)	http://dbpedia.org/resource/J.Lo_(album)	J. Lo
http://www.wikidata.org/entity/Q781428	http://dbpedia.org/resource/Keys_to_the_World	http://dbpedia.org/resource/Keys_to_the_World	Keys To The World
http://www.wikidata.org/entity/Q253880	http://dbpedia.org/resource/Kris_Allen_(album)	http://dbpedia.org/resource/Kris_Allen_(album)	Kris Allen
http://www.wikidata.org/entity/Q3852271	http://dbpedia.org/resource/Matthew_Morrison_(album)	http://dbpedia.org/resource/Matthew_Morrison_(album)	Matthew Morrison
http://www.wikidata.org/entity/Q4044662	http://dbpedia.org/resource/Music_Is_Better_Than_Words	http://dbpedia.org/resource/Music_Is_Better_Than_Words	Music Is Better Than Words
http://www.wikidata.org/entity/Q2453134	http://dbpedia.org/resource/Pop_Trash	http://dbpedia.org/resource/Pop_Trash	Pop Trash
http://www.wikidata.org/entity/Q3402639	http://dbpedia.org/resource/Pressure_Chief	http://dbpedia.org/resource/Pressure_Chief	Pressure Chief
http://www.wikidata.org/entity/Q2256255	http://dbpedia.org/resource/Pushing_the_Senses	http://dbpedia.org/resource/Pushing_the_Senses	Pushing The Senses
http://www.wikidata.org/entity/Q673957	http://dbpedia.org/resource/Rise_and_Fall,_Rage_and_Grace	http://dbpedia.org/resource/Rise_and_Fall,_Rage_and_Grace	Rise And Fall, Rage And Grace
http://www.wikidata.org/entity/Q3285061	http://dbpedia.org/resource/Size_Matters	http://dbpedia.org/resource/Size_Matters	Size Matters
http://www.wikidata.org/entity/Q205819	http://dbpedia.org/resource/Slipway_Fires	http://dbpedia.org/resource/Slipway_Fires	Slipway Fires
http://www.wikidata.org/entity/Q2157690	http://dbpedia.org/resource/Soulbook	http://dbpedia.org/resource/Soulbook	Soulbook
http://www.wikidata.org/entity/Q2065000	http://dbpedia.org/resource/Sounds_from_Nowheresville	http://dbpedia.org/resource/Sounds_from_Nowheresville	Sounds from Nowheresville
