Wikidata_URI	DBpedia15_URI	DBpedia16_URI	label
http://www.wikidata.org/entity/Q27585	http://dbpedia.org/resource/AOL	http://dbpedia.org/resource/AOL	AOL
	http://dbpedia.org/resource/Gannett_Company	http://dbpedia.org/resource/Gannett	Gannett
http://www.wikidata.org/entity/Q5878184	http://dbpedia.org/resource/Hokkoku_Bank	http://dbpedia.org/resource/Hokkoku_Bank	Hokkoku Bank
	http://dbpedia.org/resource/IHeartMedia,_Inc.	http://dbpedia.org/resource/CC_Media_Holdings	CC Media Holdings
http://www.wikidata.org/entity/Q7268886	http://dbpedia.org/resource/Quanta_Services	http://dbpedia.org/resource/Quanta_Services	Quanta Services
http://www.wikidata.org/entity/Q4260724	http://dbpedia.org/resource/Luzhou_Laojiao	http://dbpedia.org/resource/Luzhou_Laojiao	Luzhou Laojiao
http://www.wikidata.org/entity/Q234307	http://dbpedia.org/resource/DLF	http://dbpedia.org/resource/DLF	DLF
http://www.wikidata.org/entity/Q118911	http://dbpedia.org/resource/Konica_Minolta	http://dbpedia.org/resource/Konica_Minolta	Konica Minolta
http://www.wikidata.org/entity/Q1435702	http://dbpedia.org/resource/Whitbread	http://dbpedia.org/resource/Whitbread	Whitbread
	http://dbpedia.org/resource/Amec_Foster_Wheeler	http://dbpedia.org/resource/AMEC	AMEC
http://www.wikidata.org/entity/Q1385852	http://dbpedia.org/resource/Taiheiyo_Cement	http://dbpedia.org/resource/Taiheiyo_Cement	Taiheiyo Cement
http://www.wikidata.org/entity/Q491627	http://dbpedia.org/resource/Hugo_Boss	http://dbpedia.org/resource/Hugo_Boss	Hugo Boss
http://www.wikidata.org/entity/Q792752	http://dbpedia.org/resource/Ayala	http://dbpedia.org/resource/Ayala	Ayala
http://www.wikidata.org/entity/Q5183736	http://dbpedia.org/resource/Credit_Saison	http://dbpedia.org/resource/Credit_Saison	Credit Saison
http://www.wikidata.org/entity/Q6451272	http://dbpedia.org/resource/CJ_CheilJedang	http://dbpedia.org/resource/CJ_CheilJedang	CJ CheilJedang
	http://dbpedia.org/resource/Anadolu_Efes_S.K.	http://dbpedia.org/resource/Anadolu_Efes	Anadolu Efes
	http://dbpedia.org/resource/Meitetsu	http://dbpedia.org/resource/Nagoya_Railroad	Nagoya Railroad
http://www.wikidata.org/entity/Q4856137	http://dbpedia.org/resource/Bank_of_Iwate	http://dbpedia.org/resource/Bank_of_Iwate	Bank of Iwate
http://www.wikidata.org/entity/Q2693351	http://dbpedia.org/resource/Saudi_Hollandi_Bank	http://dbpedia.org/resource/Saudi_Hollandi_Bank	Saudi Hollandi Bank
http://www.wikidata.org/entity/Q7423177	http://dbpedia.org/resource/Saras	http://dbpedia.org/resource/Saras	Saras
http://www.wikidata.org/entity/Q5116536	http://dbpedia.org/resource/Church_&_Dwight	http://dbpedia.org/resource/Church_&_Dwight	Church & Dwight
http://www.wikidata.org/entity/Q147224	http://dbpedia.org/resource/Harbinger_Group	http://dbpedia.org/resource/Harbinger_Group	Harbinger Group
http://www.wikidata.org/entity/Q728185	http://dbpedia.org/resource/Shiseido	http://dbpedia.org/resource/Shiseido	Shiseido
http://www.wikidata.org/entity/Q494904	http://dbpedia.org/resource/Hanjin_Shipping	http://dbpedia.org/resource/Hanjin_Shipping	Hanjin Shipping
http://www.wikidata.org/entity/Q218139	http://dbpedia.org/resource/Zodiac_Aerospace	http://dbpedia.org/resource/Zodiac_Aerospace	Zodiac Aerospace
http://www.wikidata.org/entity/Q185339	http://dbpedia.org/resource/Air_Canada	http://dbpedia.org/resource/Air_Canada	Air Canada
http://www.wikidata.org/entity/Q1374315	http://dbpedia.org/resource/Eurazeo	http://dbpedia.org/resource/Eurazeo	Eurazeo
	http://dbpedia.org/resource/First_Niagara_Bank	http://dbpedia.org/resource/First_Niagara_Financial	First Niagara Financial
http://www.wikidata.org/entity/Q2058024	http://dbpedia.org/resource/Takashimaya	http://dbpedia.org/resource/Takashimaya	Takashimaya
http://www.wikidata.org/entity/Q322320	http://dbpedia.org/resource/Level_3_Communications	http://dbpedia.org/resource/Level_3_Communications	Level 3 Communications
http://www.wikidata.org/entity/Q626409	http://dbpedia.org/resource/LG_Uplus	http://dbpedia.org/resource/LG_Uplus	LG Uplus
http://www.wikidata.org/entity/Q3064093	http://dbpedia.org/resource/Lojas_Americanas	http://dbpedia.org/resource/Lojas_Americanas	Lojas Americanas
	http://dbpedia.org/resource/Mount_Vesuvius	http://dbpedia.org/resource/Vesuvius	Vesuvius
http://www.wikidata.org/entity/Q5509800	http://dbpedia.org/resource/Furukawa_Electric	http://dbpedia.org/resource/Furukawa_Electric	Furukawa Electric
http://www.wikidata.org/entity/Q1469903	http://dbpedia.org/resource/Sage_Group	http://dbpedia.org/resource/Sage_Group	Sage Group
http://www.wikidata.org/entity/Q6893780	http://dbpedia.org/resource/Mohawk_Industries	http://dbpedia.org/resource/Mohawk_Industries	Mohawk Industries
	http://dbpedia.org/resource/Toyo_Seikan	http://dbpedia.org/resource/Toyo_Seikan_Kaisha	Toyo Seikan Kaisha
http://www.wikidata.org/entity/Q2005310	http://dbpedia.org/resource/UCO_Bank	http://dbpedia.org/resource/UCO_Bank	UCO Bank
http://www.wikidata.org/entity/Q1660969	http://dbpedia.org/resource/Incitec_Pivot	http://dbpedia.org/resource/Incitec_Pivot	Incitec Pivot
	http://dbpedia.org/resource/Spark_New_Zealand	http://dbpedia.org/resource/Telecom_of_New_Zealand	Telecom of New Zealand
http://www.wikidata.org/entity/Q5099582	http://dbpedia.org/resource/China_Aviation_Oil	http://dbpedia.org/resource/China_Aviation_Oil	China Aviation Oil
http://www.wikidata.org/entity/Q224232	http://dbpedia.org/resource/Acer	http://dbpedia.org/resource/Acer	Acer
http://www.wikidata.org/entity/Q1256909	http://dbpedia.org/resource/Grupa_Lotos	http://dbpedia.org/resource/Grupa_Lotos	Grupa Lotos
http://www.wikidata.org/entity/Q367008	http://dbpedia.org/resource/Oriental_Bank_of_Commerce	http://dbpedia.org/resource/Oriental_Bank_of_Commerce	Oriental Bank of Commerce
http://www.wikidata.org/entity/Q5204948	http://dbpedia.org/resource/DGB_Financial_Group	http://dbpedia.org/resource/DGB_Financial_Group	DGB Financial Group
http://www.wikidata.org/entity/Q282755	http://dbpedia.org/resource/Getinge	http://dbpedia.org/resource/Getinge	Getinge
http://www.wikidata.org/entity/Q6410043	http://dbpedia.org/resource/Kimco_Realty	http://dbpedia.org/resource/Kimco_Realty	Kimco Realty
	http://dbpedia.org/resource/Chicago_Bridge_&_Iron_Company	http://dbpedia.org/resource/Chicago_Bridge_&_Iron	Chicago Bridge & Iron
http://www.wikidata.org/entity/Q292428	http://dbpedia.org/resource/Hainan_Airlines	http://dbpedia.org/resource/Hainan_Airlines	Hainan Airlines
	http://dbpedia.org/resource/DTAC	http://dbpedia.org/resource/Total_Access_Communication	Total Access Communication
http://www.wikidata.org/entity/Q917717	http://dbpedia.org/resource/Imerys	http://dbpedia.org/resource/Imerys	Imerys
http://www.wikidata.org/entity/Q29739	http://dbpedia.org/resource/Navistar_International	http://dbpedia.org/resource/Navistar_International	Navistar International
	http://dbpedia.org/resource/Laurentian_Bank_of_Canada	http://dbpedia.org/resource/Laurentian_Bank	Laurentian Bank
	http://dbpedia.org/resource/Misc	http://dbpedia.org/resource/MISC	MISC
http://www.wikidata.org/entity/Q776913	http://dbpedia.org/resource/DCC	http://dbpedia.org/resource/DCC	DCC
http://www.wikidata.org/entity/Q918208	http://dbpedia.org/resource/Ternium	http://dbpedia.org/resource/Ternium	Ternium
http://www.wikidata.org/entity/Q4116061	http://dbpedia.org/resource/Inchcape	http://dbpedia.org/resource/Inchcape	Inchcape
http://www.wikidata.org/entity/Q7814310	http://dbpedia.org/resource/Toll_Brothers	http://dbpedia.org/resource/Toll_Brothers	Toll Brothers
http://www.wikidata.org/entity/Q2839509	http://dbpedia.org/resource/Alpha_Natural_Resources	http://dbpedia.org/resource/Alpha_Natural_Resources	Alpha Natural Resources
http://www.wikidata.org/entity/Q8070940	http://dbpedia.org/resource/Zhongjin_Gold	http://dbpedia.org/resource/Zhongjin_Gold	Zhongjin Gold
http://www.wikidata.org/entity/Q746428	http://dbpedia.org/resource/Aichi_Bank	http://dbpedia.org/resource/Aichi_Bank	Aichi Bank
http://www.wikidata.org/entity/Q5329659	http://dbpedia.org/resource/East_West_Bancorp	http://dbpedia.org/resource/East_West_Bancorp	East West Bancorp
	http://dbpedia.org/resource/Willis_Group	http://dbpedia.org/resource/Willis_Group_Holdings	Willis Group Holdings
http://www.wikidata.org/entity/Q5023967	http://dbpedia.org/resource/Calsonic_Kansei	http://dbpedia.org/resource/Calsonic_Kansei	Calsonic Kansei
http://www.wikidata.org/entity/Q3901581	http://dbpedia.org/resource/Interactive_Brokers_Group	http://dbpedia.org/resource/Interactive_Brokers_Group	Interactive Brokers Group
	http://dbpedia.org/resource/Kuala_Lumpur_Kepong_Berhad	http://dbpedia.org/resource/Kuala_Lumpur_Kepong	Kuala Lumpur Kepong
http://www.wikidata.org/entity/Q3535226	http://dbpedia.org/resource/Almarai	http://dbpedia.org/resource/Almarai	Almarai
	http://dbpedia.org/resource/Energizer	http://dbpedia.org/resource/Energizer_Holdings	Energizer Holdings
http://www.wikidata.org/entity/Q52855	http://dbpedia.org/resource/Swedish_Match	http://dbpedia.org/resource/Swedish_Match	Swedish Match
	http://dbpedia.org/resource/Mirvac	http://dbpedia.org/resource/Mirvac_Group	Mirvac Group
http://www.wikidata.org/entity/Q6059838	http://dbpedia.org/resource/Inventec	http://dbpedia.org/resource/Inventec	Inventec
	http://dbpedia.org/resource/Transurban	http://dbpedia.org/resource/Transurban_Group	Transurban Group
http://www.wikidata.org/entity/Q4035714	http://dbpedia.org/resource/Cabot_Oil_&_Gas	http://dbpedia.org/resource/Cabot_Oil_&_Gas	Cabot Oil & Gas
http://www.wikidata.org/entity/Q1945295	http://dbpedia.org/resource/Monster_Beverage	http://dbpedia.org/resource/Monster_Beverage	Monster Beverage
	http://dbpedia.org/resource/Banque_Populaire_du_Maroc	http://dbpedia.org/resource/Banque_Centrale_Populaire	Banque Centrale Populaire
http://www.wikidata.org/entity/Q1499936	http://dbpedia.org/resource/Gemalto	http://dbpedia.org/resource/Gemalto	Gemalto
http://www.wikidata.org/entity/Q8275	http://dbpedia.org/resource/Iliad	http://dbpedia.org/resource/Iliad	Iliad
http://www.wikidata.org/entity/Q1111609	http://dbpedia.org/resource/Teijin	http://dbpedia.org/resource/Teijin	Teijin
http://www.wikidata.org/entity/Q812055	http://dbpedia.org/resource/BayWa	http://dbpedia.org/resource/BayWa	BayWa
http://www.wikidata.org/entity/Q4701222	http://dbpedia.org/resource/Akita_Bank	http://dbpedia.org/resource/Akita_Bank	Akita Bank
http://www.wikidata.org/entity/Q2003476	http://dbpedia.org/resource/Andhra_Bank	http://dbpedia.org/resource/Andhra_Bank	Andhra Bank
http://www.wikidata.org/entity/Q1156042	http://dbpedia.org/resource/DVB_Bank	http://dbpedia.org/resource/DVB_Bank	DVB Bank
	http://dbpedia.org/resource/Prysmian_Group	http://dbpedia.org/resource/Prysmian	Prysmian
http://www.wikidata.org/entity/Q1481634	http://dbpedia.org/resource/Nokian_Tyres	http://dbpedia.org/resource/Nokian_Tyres	Nokian Tyres
http://www.wikidata.org/entity/Q905412	http://dbpedia.org/resource/Showa_Denko	http://dbpedia.org/resource/Showa_Denko	Showa Denko
http://www.wikidata.org/entity/Q3518066	http://dbpedia.org/resource/Tenet_Healthcare	http://dbpedia.org/resource/Tenet_Healthcare	Tenet Healthcare
http://www.wikidata.org/entity/Q7440621	http://dbpedia.org/resource/Sealed_Air	http://dbpedia.org/resource/Sealed_Air	Sealed Air
	http://dbpedia.org/resource/CapitaMall_Trust	http://dbpedia.org/resource/CapitaMall_Trust	CapitaMall Trust
http://www.wikidata.org/entity/Q5627799	http://dbpedia.org/resource/H&R_Block	http://dbpedia.org/resource/H&R_Block	H&R Block
http://www.wikidata.org/entity/Q7571413	http://dbpedia.org/resource/Southwestern_Energy	http://dbpedia.org/resource/Southwestern_Energy	Southwestern Energy
http://www.wikidata.org/entity/Q19864	http://dbpedia.org/resource/Dixons_Retail	http://dbpedia.org/resource/Dixons_Retail	Dixons Retail
http://www.wikidata.org/entity/Q159614	http://dbpedia.org/resource/Seiko_Epson	http://dbpedia.org/resource/Seiko_Epson	Seiko Epson
http://www.wikidata.org/entity/Q1756878	http://dbpedia.org/resource/Luzerner_Kantonalbank	http://dbpedia.org/resource/Luzerner_Kantonalbank	Luzerner Kantonalbank
http://www.wikidata.org/entity/Q16864631	http://dbpedia.org/resource/Hillshire_Brands	http://dbpedia.org/resource/Hillshire_Brands	Hillshire Brands
http://www.wikidata.org/entity/Q1477575	http://dbpedia.org/resource/Smithfield_Foods	http://dbpedia.org/resource/Smithfield_Foods	Smithfield Foods
http://www.wikidata.org/entity/Q4037588	http://dbpedia.org/resource/Dragon_Oil	http://dbpedia.org/resource/Dragon_Oil	Dragon Oil
http://www.wikidata.org/entity/Q4048013	http://dbpedia.org/resource/Range_Resources	http://dbpedia.org/resource/Range_Resources	Range Resources
http://www.wikidata.org/entity/Q4778667	http://dbpedia.org/resource/Aomori_Bank	http://dbpedia.org/resource/Aomori_Bank	Aomori Bank
http://www.wikidata.org/entity/Q499922	http://dbpedia.org/resource/Porto_Seguro	http://dbpedia.org/resource/Porto_Seguro	Porto Seguro
http://www.wikidata.org/entity/Q465751	http://dbpedia.org/resource/Chipotle_Mexican_Grill	http://dbpedia.org/resource/Chipotle_Mexican_Grill	Chipotle Mexican Grill
	http://dbpedia.org/resource/Lindt_&_Sprüngli	http://dbpedia.org/resource/Lindt_&_Sprungli	Lindt & Sprungli
	http://dbpedia.org/resource/Symetra	http://dbpedia.org/resource/Symetra_Financial	Symetra Financial
http://www.wikidata.org/entity/Q5038833	http://dbpedia.org/resource/CareFusion	http://dbpedia.org/resource/CareFusion	CareFusion
http://www.wikidata.org/entity/Q7833612	http://dbpedia.org/resource/TransDigm_Group	http://dbpedia.org/resource/TransDigm_Group	TransDigm Group
http://www.wikidata.org/entity/Q234596	http://dbpedia.org/resource/WEG	http://dbpedia.org/resource/WEG	WEG
http://www.wikidata.org/entity/Q5152411	http://dbpedia.org/resource/Commerce_Bancshares	http://dbpedia.org/resource/Commerce_Bancshares	Commerce Bancshares
	http://dbpedia.org/resource/IGA_(Australian_supermarket_group)	http://dbpedia.org/resource/Metcash	Metcash
http://www.wikidata.org/entity/Q1739782	http://dbpedia.org/resource/Kesko	http://dbpedia.org/resource/Kesko	Kesko
	http://dbpedia.org/resource/Motor_oil	http://dbpedia.org/resource/Motor_Oil	Motor Oil
http://www.wikidata.org/entity/Q643578	http://dbpedia.org/resource/Fraport	http://dbpedia.org/resource/Fraport	Fraport
http://www.wikidata.org/entity/Q2974454	http://dbpedia.org/resource/Frontier_Communications	http://dbpedia.org/resource/Frontier_Communications	Frontier Communications
http://www.wikidata.org/entity/Q645072	http://dbpedia.org/resource/Dean_Foods	http://dbpedia.org/resource/Dean_Foods	Dean Foods
http://www.wikidata.org/entity/Q5272601	http://dbpedia.org/resource/Dick's_Sporting_Goods	http://dbpedia.org/resource/Dick's_Sporting_Goods	Dick's Sporting Goods
http://www.wikidata.org/entity/Q361332	http://dbpedia.org/resource/Sika	http://dbpedia.org/resource/Sika	Sika
http://www.wikidata.org/entity/Q4732492	http://dbpedia.org/resource/Alliant_Energy	http://dbpedia.org/resource/Alliant_Energy	Alliant Energy
http://www.wikidata.org/entity/Q525955	http://dbpedia.org/resource/Sacyr_Vallehermoso	http://dbpedia.org/resource/Sacyr_Vallehermoso	Sacyr Vallehermoso
http://www.wikidata.org/entity/Q6702957	http://dbpedia.org/resource/Lululemon_Athletica	http://dbpedia.org/resource/Lululemon_Athletica	Lululemon Athletica
	http://dbpedia.org/resource/Nippon_Ham	http://dbpedia.org/resource/Nippon_Meat_Packers	Nippon Meat Packers
http://www.wikidata.org/entity/Q503077	http://dbpedia.org/resource/Severn_Trent	http://dbpedia.org/resource/Severn_Trent	Severn Trent
http://www.wikidata.org/entity/Q493997	http://dbpedia.org/resource/Hyundai_Wia	http://dbpedia.org/resource/Hyundai_Wia	Hyundai Wia
http://www.wikidata.org/entity/Q319468	http://dbpedia.org/resource/Aberdeen_Asset_Management	http://dbpedia.org/resource/Aberdeen_Asset_Management	Aberdeen Asset Management
http://www.wikidata.org/entity/Q7821114	http://dbpedia.org/resource/Tongling_Nonferrous_Metals	http://dbpedia.org/resource/Tongling_Nonferrous_Metals	Tongling Nonferrous Metals
http://www.wikidata.org/entity/Q7573553	http://dbpedia.org/resource/SpareBank_1_SR-Bank	http://dbpedia.org/resource/SpareBank_1_SR-Bank	SpareBank 1 SR-Bank
http://www.wikidata.org/entity/Q5053566	http://dbpedia.org/resource/Catlin_Group	http://dbpedia.org/resource/Catlin_Group	Catlin Group
	http://dbpedia.org/resource/Expedia_(website)	http://dbpedia.org/resource/Expedia	Expedia
http://www.wikidata.org/entity/Q5760704	http://dbpedia.org/resource/Hikvision	http://dbpedia.org/resource/Hikvision	Hikvision
	http://dbpedia.org/resource/Whiting_Petroleum	http://dbpedia.org/resource/Whiting_Petroleum	Whiting Petroleum
	http://dbpedia.org/resource/Finning	http://dbpedia.org/resource/Finning_International	Finning International
http://www.wikidata.org/entity/Q6803126	http://dbpedia.org/resource/MeadWestvaco	http://dbpedia.org/resource/MeadWestvaco	MeadWestvaco
http://www.wikidata.org/entity/Q691508	http://dbpedia.org/resource/Makita	http://dbpedia.org/resource/Makita	Makita
http://www.wikidata.org/entity/Q6361987	http://dbpedia.org/resource/Kanematsu	http://dbpedia.org/resource/Kanematsu	Kanematsu
	http://dbpedia.org/resource/Ambac	http://dbpedia.org/resource/Ambac_Financial_Group	Ambac Financial Group
http://www.wikidata.org/entity/Q825159	http://dbpedia.org/resource/Sydbank	http://dbpedia.org/resource/Sydbank	Sydbank
http://www.wikidata.org/entity/Q3512329	http://dbpedia.org/resource/TPV_Technology	http://dbpedia.org/resource/TPV_Technology	TPV Technology
	http://dbpedia.org/resource/James_Hardie	http://dbpedia.org/resource/James_Hardie_Industries	James Hardie Industries
http://www.wikidata.org/entity/Q1640639	http://dbpedia.org/resource/Telekom_Malaysia	http://dbpedia.org/resource/Telekom_Malaysia	Telekom Malaysia
	http://dbpedia.org/resource/Vestas	http://dbpedia.org/resource/Vestas_Wind_Systems	Vestas Wind Systems
http://www.wikidata.org/entity/Q8047618	http://dbpedia.org/resource/Yamagata_Bank	http://dbpedia.org/resource/Yamagata_Bank	Yamagata Bank
http://www.wikidata.org/entity/Q6990264	http://dbpedia.org/resource/Nelnet	http://dbpedia.org/resource/Nelnet	Nelnet
